id,cluster
547_Jealous (Clean) by Nick Jonas_clip2,2
547_Jealous (Clean) by Nick Jonas_clip3,2
547_Jealous (Clean) by Nick Jonas_clip4,1
547_Jealous (Clean) by Nick Jonas_clip5,5
548_The Way (No Rap Version) - Ariana Grande_clip0,8
548_The Way (No Rap Version) - Ariana Grande_clip1,4
548_The Way (No Rap Version) - Ariana Grande_clip2,4
548_The Way (No Rap Version) - Ariana Grande_clip3,4
548_The Way (No Rap Version) - Ariana Grande_clip4,4
549_Maroon 5 - Wait [Clean]_clip0,5
549_Maroon 5 - Wait [Clean]_clip1,9
549_Maroon 5 - Wait [Clean]_clip2,5
549_Maroon 5 - Wait [Clean]_clip3,9
549_Maroon 5 - Wait [Clean]_clip4,9
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip0,4
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip1,4
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip2,7
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip3,4
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip4,4
550_Justin Bieber & DJ Snake - Let Me Love You (Super Clean)_clip5,4
551_Blow Your Mind (Mwah) (Clean Version)_clip0,3
551_Blow Your Mind (Mwah) (Clean Version)_clip1,4
551_Blow Your Mind (Mwah) (Clean Version)_clip2,2
551_Blow Your Mind (Mwah) (Clean Version)_clip3,4
551_Blow Your Mind (Mwah) (Clean Version)_clip4,3
552_Jana Kramer - Good Enough (Lyric Video)_clip0,3
552_Jana Kramer - Good Enough (Lyric Video)_clip1,7
552_Jana Kramer - Good Enough (Lyric Video)_clip2,3
552_Jana Kramer - Good Enough (Lyric Video)_clip3,2
553_Justin Bieber As Long As You Love Me (NO RAP Version ) without Big Sean_clip0,5
553_Justin Bieber As Long As You Love Me (NO RAP Version ) without Big Sean_clip1,4
553_Justin Bieber As Long As You Love Me (NO RAP Version ) without Big Sean_clip2,6
553_Justin Bieber As Long As You Love Me (NO RAP Version ) without Big Sean_clip3,4
554_don't wanna know - Maroon 5 clean version_clip0,6
554_don't wanna know - Maroon 5 clean version_clip1,1
554_don't wanna know - Maroon 5 clean version_clip2,1
554_don't wanna know - Maroon 5 clean version_clip3,1
554_don't wanna know - Maroon 5 clean version_clip4,1
555_Telephone (Clean) - Lady Gaga_clip0,5
555_Telephone (Clean) - Lady Gaga_clip1,4
555_Telephone (Clean) - Lady Gaga_clip2,3
555_Telephone (Clean) - Lady Gaga_clip3,4
555_Telephone (Clean) - Lady Gaga_clip4,4
555_Telephone (Clean) - Lady Gaga_clip5,4
556_Back To Love (Clean) - Chris Brown_clip0,4
556_Back To Love (Clean) - Chris Brown_clip1,4
556_Back To Love (Clean) - Chris Brown_clip2,2
556_Back To Love (Clean) - Chris Brown_clip3,4
556_Back To Love (Clean) - Chris Brown_clip4,9
556_Back To Love (Clean) - Chris Brown_clip5,4
557_Down - Jay Sean (without rap) with Lyrics_clip0,1
557_Down - Jay Sean (without rap) with Lyrics_clip1,5
557_Down - Jay Sean (without rap) with Lyrics_clip2,0
557_Down - Jay Sean (without rap) with Lyrics_clip3,1
557_Down - Jay Sean (without rap) with Lyrics_clip4,1
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip0,4
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip1,4
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip2,4
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip3,4
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip4,9
558_Nico & Vinz - Am I Wrong (Radio Edit)_clip5,4
559_Ariana Grande - Fake Smile [Official Clean Version]_clip0,1
559_Ariana Grande - Fake Smile [Official Clean Version]_clip1,1
559_Ariana Grande - Fake Smile [Official Clean Version]_clip2,1
559_Ariana Grande - Fake Smile [Official Clean Version]_clip3,1
559_Ariana Grande - Fake Smile [Official Clean Version]_clip4,1
559_Ariana Grande - Fake Smile [Official Clean Version]_clip5,1
560_Jessie J Domino Lyrics (Clean Version) (HD)_clip0,2
560_Jessie J Domino Lyrics (Clean Version) (HD)_clip1,1
560_Jessie J Domino Lyrics (Clean Version) (HD)_clip2,1
560_Jessie J Domino Lyrics (Clean Version) (HD)_clip3,3
560_Jessie J Domino Lyrics (Clean Version) (HD)_clip4,1
560_Jessie J Domino Lyrics (Clean Version) (HD)_clip5,2
561_Clean audio close by Nick Jonas ft Tove lo_clip0,0
561_Clean audio close by Nick Jonas ft Tove lo_clip1,0
561_Clean audio close by Nick Jonas ft Tove lo_clip2,0
561_Clean audio close by Nick Jonas ft Tove lo_clip3,0
561_Clean audio close by Nick Jonas ft Tove lo_clip4,0
561_Clean audio close by Nick Jonas ft Tove lo_clip5,0
562_Camila Cabello- My Oh My Lyrics (without DaBaby)_clip0,3
562_Camila Cabello- My Oh My Lyrics (without DaBaby)_clip1,3
562_Camila Cabello- My Oh My Lyrics (without DaBaby)_clip2,3
563_Justin Bieber - What Do You Mean？ (Super Clean Version)_clip0,9
563_Justin Bieber - What Do You Mean？ (Super Clean Version)_clip1,6
563_Justin Bieber - What Do You Mean？ (Super Clean Version)_clip2,4
563_Justin Bieber - What Do You Mean？ (Super Clean Version)_clip3,6
563_Justin Bieber - What Do You Mean？ (Super Clean Version)_clip4,4
563_Justin Bieber - What Do You Mean？ (Super Clean Version)_clip5,4
564_beauty and a beat clean version 100% clean_clip0,3
564_beauty and a beat clean version 100% clean_clip1,3
564_beauty and a beat clean version 100% clean_clip2,3
564_beauty and a beat clean version 100% clean_clip3,3
564_beauty and a beat clean version 100% clean_clip4,3
564_beauty and a beat clean version 100% clean_clip5,3
565_Jesse McCartney - Right Where You Want Me (Radio Disney Edit)_clip0,5
565_Jesse McCartney - Right Where You Want Me (Radio Disney Edit)_clip1,7
565_Jesse McCartney - Right Where You Want Me (Radio Disney Edit)_clip2,1
565_Jesse McCartney - Right Where You Want Me (Radio Disney Edit)_clip3,1
565_Jesse McCartney - Right Where You Want Me (Radio Disney Edit)_clip4,1
566_Oath - Cher Lloyd feat. Becky G. (Radio Disney Edit)_clip0,3
566_Oath - Cher Lloyd feat. Becky G. (Radio Disney Edit)_clip1,3
566_Oath - Cher Lloyd feat. Becky G. (Radio Disney Edit)_clip2,5
566_Oath - Cher Lloyd feat. Becky G. (Radio Disney Edit)_clip3,3
566_Oath - Cher Lloyd feat. Becky G. (Radio Disney Edit)_clip4,4
566_Oath - Cher Lloyd feat. Becky G. (Radio Disney Edit)_clip5,4
567_Disturbia by Rihanna ~Clean Version~_clip0,0
567_Disturbia by Rihanna ~Clean Version~_clip1,1
567_Disturbia by Rihanna ~Clean Version~_clip2,1
567_Disturbia by Rihanna ~Clean Version~_clip3,1
567_Disturbia by Rihanna ~Clean Version~_clip4,1
567_Disturbia by Rihanna ~Clean Version~_clip5,1
567_Disturbia by Rihanna ~Clean Version~_clip6,1
568_Starving (Radio Disney Version) - Hailee Steinfeld & Grey feat. Zedd_clip0,0
568_Starving (Radio Disney Version) - Hailee Steinfeld & Grey feat. Zedd_clip1,8
568_Starving (Radio Disney Version) - Hailee Steinfeld & Grey feat. Zedd_clip2,8
568_Starving (Radio Disney Version) - Hailee Steinfeld & Grey feat. Zedd_clip3,8
568_Starving (Radio Disney Version) - Hailee Steinfeld & Grey feat. Zedd_clip4,8
569_Break Free - Ariana Grande (Feat. Zedd) Clean Version_clip0,4
569_Break Free - Ariana Grande (Feat. Zedd) Clean Version_clip1,4
569_Break Free - Ariana Grande (Feat. Zedd) Clean Version_clip2,4
569_Break Free - Ariana Grande (Feat. Zedd) Clean Version_clip3,4
569_Break Free - Ariana Grande (Feat. Zedd) Clean Version_clip4,5
569_Break Free - Ariana Grande (Feat. Zedd) Clean Version_clip5,4
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip0,3
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip1,5
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip2,5
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip3,3
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip4,3
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip5,0
572_Beauty and A Beat - Justin Beiber (Without Nicki Minaj Complete)_clip0,3
572_Beauty and A Beat - Justin Beiber (Without Nicki Minaj Complete)_clip1,3
572_Beauty and A Beat - Justin Beiber (Without Nicki Minaj Complete)_clip2,3
572_Beauty and A Beat - Justin Beiber (Without Nicki Minaj Complete)_clip3,3
572_Beauty and A Beat - Justin Beiber (Without Nicki Minaj Complete)_clip4,3
573_Just Like You - Louis Tomlinson (Clean)_clip0,5
573_Just Like You - Louis Tomlinson (Clean)_clip1,5
573_Just Like You - Louis Tomlinson (Clean)_clip2,3
573_Just Like You - Louis Tomlinson (Clean)_clip3,3
573_Just Like You - Louis Tomlinson (Clean)_clip4,2
573_Just Like You - Louis Tomlinson (Clean)_clip5,3
574_Tears Dry on Their Own [Clean] - Amy Winehouse_clip0,8
574_Tears Dry on Their Own [Clean] - Amy Winehouse_clip1,0
574_Tears Dry on Their Own [Clean] - Amy Winehouse_clip2,0
574_Tears Dry on Their Own [Clean] - Amy Winehouse_clip3,8
574_Tears Dry on Their Own [Clean] - Amy Winehouse_clip4,8
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip0,3
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip1,3
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip2,5
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip3,3
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip4,3
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip5,2
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip6,3
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip0,1
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip1,1
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip2,1
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip3,7
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip4,1
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip5,0
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip6,6
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip0,8
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip1,8
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip2,8
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip3,8
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip4,8
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip5,8
578_Post Malone & Swae Lee - Sunflower (Super Clean)_clip0,6
578_Post Malone & Swae Lee - Sunflower (Super Clean)_clip1,1
578_Post Malone & Swae Lee - Sunflower (Super Clean)_clip2,0
578_Post Malone & Swae Lee - Sunflower (Super Clean)_clip3,1
579_I Don't Like It I Love It (Clean)_clip0,6
579_I Don't Like It I Love It (Clean)_clip1,3
579_I Don't Like It I Love It (Clean)_clip2,6
579_I Don't Like It I Love It (Clean)_clip3,3
579_I Don't Like It I Love It (Clean)_clip4,4
579_I Don't Like It I Love It (Clean)_clip5,4
579_I Don't Like It I Love It (Clean)_clip6,4
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip0,4
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip1,4
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip2,2
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip3,4
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip4,4
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip5,4
581_justin bieber never say never lyrics with no rap_clip0,3
581_justin bieber never say never lyrics with no rap_clip1,3
581_justin bieber never say never lyrics with no rap_clip2,3
581_justin bieber never say never lyrics with no rap_clip3,3
581_justin bieber never say never lyrics with no rap_clip4,3
582_Zedd & Katy Perry - 365 (Clean Version)_clip0,6
582_Zedd & Katy Perry - 365 (Clean Version)_clip1,3
582_Zedd & Katy Perry - 365 (Clean Version)_clip2,3
582_Zedd & Katy Perry - 365 (Clean Version)_clip3,3
582_Zedd & Katy Perry - 365 (Clean Version)_clip4,3
583_Daya - New (Clean Radio Disney Version)_clip0,3
583_Daya - New (Clean Radio Disney Version)_clip1,3
583_Daya - New (Clean Radio Disney Version)_clip2,3
583_Daya - New (Clean Radio Disney Version)_clip3,3
583_Daya - New (Clean Radio Disney Version)_clip4,3
583_Daya - New (Clean Radio Disney Version)_clip5,3
583_Daya - New (Clean Radio Disney Version)_clip6,3
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip0,5
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip1,3
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip2,0
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip3,3
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip4,1
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip5,1
585_Bruno Mars - Finesse (Radio Disney Version)_clip0,5
585_Bruno Mars - Finesse (Radio Disney Version)_clip1,9
585_Bruno Mars - Finesse (Radio Disney Version)_clip2,9
585_Bruno Mars - Finesse (Radio Disney Version)_clip3,9
585_Bruno Mars - Finesse (Radio Disney Version)_clip4,9
586_Sorry (Radio Disney Version) - Justin Bieber_clip0,4
586_Sorry (Radio Disney Version) - Justin Bieber_clip1,4
586_Sorry (Radio Disney Version) - Justin Bieber_clip2,4
586_Sorry (Radio Disney Version) - Justin Bieber_clip3,2
586_Sorry (Radio Disney Version) - Justin Bieber_clip4,4
586_Sorry (Radio Disney Version) - Justin Bieber_clip5,4
587_Chris Brown - Undecided (Clean Version) [HD]_clip0,3
587_Chris Brown - Undecided (Clean Version) [HD]_clip1,4
587_Chris Brown - Undecided (Clean Version) [HD]_clip2,4
587_Chris Brown - Undecided (Clean Version) [HD]_clip3,4
587_Chris Brown - Undecided (Clean Version) [HD]_clip4,3
588_Katy Perry Birthday lyrics clean_clip0,6
588_Katy Perry Birthday lyrics clean_clip1,8
588_Katy Perry Birthday lyrics clean_clip2,8
588_Katy Perry Birthday lyrics clean_clip3,8
588_Katy Perry Birthday lyrics clean_clip4,8
588_Katy Perry Birthday lyrics clean_clip5,8
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip0,6
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip1,3
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip2,3
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip3,3
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip4,3
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip5,3
591_Jonas Brothers - Cool (Radio Disney Version)_clip0,5
591_Jonas Brothers - Cool (Radio Disney Version)_clip1,6
591_Jonas Brothers - Cool (Radio Disney Version)_clip2,5
591_Jonas Brothers - Cool (Radio Disney Version)_clip3,6
592_Fitz and the Tantrums - Handclap (Radio Disney Version)_clip0,3
592_Fitz and the Tantrums - Handclap (Radio Disney Version)_clip1,4
592_Fitz and the Tantrums - Handclap (Radio Disney Version)_clip2,4
592_Fitz and the Tantrums - Handclap (Radio Disney Version)_clip3,4
592_Fitz and the Tantrums - Handclap (Radio Disney Version)_clip4,4
593_Ruth B - Superficial Love (Radio Disney Version)_clip0,6
593_Ruth B - Superficial Love (Radio Disney Version)_clip1,4
593_Ruth B - Superficial Love (Radio Disney Version)_clip2,4
593_Ruth B - Superficial Love (Radio Disney Version)_clip3,4
593_Ruth B - Superficial Love (Radio Disney Version)_clip4,4
593_Ruth B - Superficial Love (Radio Disney Version)_clip5,4
594_Camila Cabello - Havana (Radio Disney Version)_clip0,4
594_Camila Cabello - Havana (Radio Disney Version)_clip1,6
594_Camila Cabello - Havana (Radio Disney Version)_clip2,4
594_Camila Cabello - Havana (Radio Disney Version)_clip3,6
594_Camila Cabello - Havana (Radio Disney Version)_clip4,4
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip0,2
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip1,5
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip2,3
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip3,1
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip4,1
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip5,1
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip0,9
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip1,4
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip2,2
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip3,2
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip4,7
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip5,4
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip0,5
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip1,0
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip2,0
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip3,0
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip4,0
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip5,0
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip0,6
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip1,4
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip2,4
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip3,2
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip4,5
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip5,6
600_Marshmello & Demi Lovato - OK Not To Be OK (Clean Lyrics)_clip0,6
600_Marshmello & Demi Lovato - OK Not To Be OK (Clean Lyrics)_clip1,5
600_Marshmello & Demi Lovato - OK Not To Be OK (Clean Lyrics)_clip2,8
600_Marshmello & Demi Lovato - OK Not To Be OK (Clean Lyrics)_clip3,7
600_Marshmello & Demi Lovato - OK Not To Be OK (Clean Lyrics)_clip4,8
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip0,3
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip1,3
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip2,3
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip3,3
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip4,3
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip5,3
602_Dua Lipa - New Rules (Radio Disney Version)_clip0,3
602_Dua Lipa - New Rules (Radio Disney Version)_clip1,1
602_Dua Lipa - New Rules (Radio Disney Version)_clip2,3
602_Dua Lipa - New Rules (Radio Disney Version)_clip3,3
602_Dua Lipa - New Rules (Radio Disney Version)_clip4,1
602_Dua Lipa - New Rules (Radio Disney Version)_clip5,5
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip0,9
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip1,9
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip2,8
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip3,9
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip4,9
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip5,9
604_MAX - Love Me Less (feat. Quinn XCII) (Radio Disney Version)_clip0,5
604_MAX - Love Me Less (feat. Quinn XCII) (Radio Disney Version)_clip1,0
604_MAX - Love Me Less (feat. Quinn XCII) (Radio Disney Version)_clip2,1
604_MAX - Love Me Less (feat. Quinn XCII) (Radio Disney Version)_clip3,8
604_MAX - Love Me Less (feat. Quinn XCII) (Radio Disney Version)_clip4,1
"605_Shawn Mendes, Camila Cabello - Señorita (Super Clean)_clip0",1
"605_Shawn Mendes, Camila Cabello - Señorita (Super Clean)_clip1",6
"605_Shawn Mendes, Camila Cabello - Señorita (Super Clean)_clip2",3
"605_Shawn Mendes, Camila Cabello - Señorita (Super Clean)_clip3",1
"605_Shawn Mendes, Camila Cabello - Señorita (Super Clean)_clip4",3
606_TCS - Paris (Radio Disney Version)_clip0,0
606_TCS - Paris (Radio Disney Version)_clip1,0
606_TCS - Paris (Radio Disney Version)_clip2,1
606_TCS - Paris (Radio Disney Version)_clip3,0
606_TCS - Paris (Radio Disney Version)_clip4,6
606_TCS - Paris (Radio Disney Version)_clip5,1
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip0,4
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip1,4
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip2,4
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip3,4
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip4,9
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip5,4
608_The Chainsmokers - Paris (Radio Disney Version)_clip0,3
608_The Chainsmokers - Paris (Radio Disney Version)_clip1,3
608_The Chainsmokers - Paris (Radio Disney Version)_clip2,3
608_The Chainsmokers - Paris (Radio Disney Version)_clip3,3
608_The Chainsmokers - Paris (Radio Disney Version)_clip4,6
608_The Chainsmokers - Paris (Radio Disney Version)_clip5,3
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip0,6
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip1,0
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip2,0
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip3,0
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip4,6
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip5,0
611_Fifth Harmony - Bo$$ [Radio Disney Version]_clip0,5
611_Fifth Harmony - Bo$$ [Radio Disney Version]_clip1,0
611_Fifth Harmony - Bo$$ [Radio Disney Version]_clip2,1
