id,cluster
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip0,3
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip1,3
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip2,3
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip3,6
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip4,0
570_Usher - Don't Waste My Time (Clean) ft Ella Mai [Official] [KOTA]_clip5,3
572_Beauty and A Beat - Justin Beiber (Without Nicki Minaj Complete)_clip0,6
572_Beauty and A Beat - Justin Beiber (Without Nicki Minaj Complete)_clip1,3
572_Beauty and A Beat - Justin Beiber (Without Nicki Minaj Complete)_clip2,6
572_Beauty and A Beat - Justin Beiber (Without Nicki Minaj Complete)_clip3,6
572_Beauty and A Beat - Justin Beiber (Without Nicki Minaj Complete)_clip4,6
573_Just Like You - Louis Tomlinson (Clean)_clip0,3
573_Just Like You - Louis Tomlinson (Clean)_clip1,3
573_Just Like You - Louis Tomlinson (Clean)_clip2,3
573_Just Like You - Louis Tomlinson (Clean)_clip3,6
573_Just Like You - Louis Tomlinson (Clean)_clip4,7
573_Just Like You - Louis Tomlinson (Clean)_clip5,6
574_Tears Dry on Their Own [Clean] - Amy Winehouse_clip0,4
574_Tears Dry on Their Own [Clean] - Amy Winehouse_clip1,9
574_Tears Dry on Their Own [Clean] - Amy Winehouse_clip2,1
574_Tears Dry on Their Own [Clean] - Amy Winehouse_clip3,1
574_Tears Dry on Their Own [Clean] - Amy Winehouse_clip4,1
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip0,8
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip1,8
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip2,3
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip3,8
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip4,1
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip5,4
575_Mr. C the Slide Man - Cha Cha Slide (Radio Disney edit)_clip6,8
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip0,0
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip1,0
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip2,8
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip3,0
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip4,6
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip5,0
576_Skrillex feat Justin Bieber & Diplo-Where Are U Now (Radio Edit) 2015_clip6,3
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip0,3
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip1,1
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip2,3
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip3,1
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip4,4
577_David Guetta   Play Hard  feat  Ne Yo   Akon    Clean_clip5,1
578_Post Malone & Swae Lee - Sunflower (Super Clean)_clip0,3
578_Post Malone & Swae Lee - Sunflower (Super Clean)_clip1,0
578_Post Malone & Swae Lee - Sunflower (Super Clean)_clip2,0
578_Post Malone & Swae Lee - Sunflower (Super Clean)_clip3,0
579_I Don't Like It I Love It (Clean)_clip0,0
579_I Don't Like It I Love It (Clean)_clip1,1
579_I Don't Like It I Love It (Clean)_clip2,6
579_I Don't Like It I Love It (Clean)_clip3,2
579_I Don't Like It I Love It (Clean)_clip4,8
579_I Don't Like It I Love It (Clean)_clip5,6
579_I Don't Like It I Love It (Clean)_clip6,6
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip0,8
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip1,8
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip2,8
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip3,2
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip4,8
580_Gavin DeGraw - I Don't Want To Be (Radio Edit) (HD)_clip5,8
581_justin bieber never say never lyrics with no rap_clip0,6
581_justin bieber never say never lyrics with no rap_clip1,6
581_justin bieber never say never lyrics with no rap_clip2,0
581_justin bieber never say never lyrics with no rap_clip3,6
581_justin bieber never say never lyrics with no rap_clip4,6
582_Zedd & Katy Perry - 365 (Clean Version)_clip0,3
582_Zedd & Katy Perry - 365 (Clean Version)_clip1,0
582_Zedd & Katy Perry - 365 (Clean Version)_clip2,2
582_Zedd & Katy Perry - 365 (Clean Version)_clip3,2
582_Zedd & Katy Perry - 365 (Clean Version)_clip4,2
583_Daya - New (Clean Radio Disney Version)_clip0,3
583_Daya - New (Clean Radio Disney Version)_clip1,6
583_Daya - New (Clean Radio Disney Version)_clip2,6
583_Daya - New (Clean Radio Disney Version)_clip3,6
583_Daya - New (Clean Radio Disney Version)_clip4,6
583_Daya - New (Clean Radio Disney Version)_clip5,6
583_Daya - New (Clean Radio Disney Version)_clip6,6
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip0,3
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip1,0
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip2,6
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip3,6
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip4,6
584_Marshmello & Anne Marie - Friends (Radio Disney Version)_clip5,6
585_Bruno Mars - Finesse (Radio Disney Version)_clip0,3
585_Bruno Mars - Finesse (Radio Disney Version)_clip1,8
585_Bruno Mars - Finesse (Radio Disney Version)_clip2,8
585_Bruno Mars - Finesse (Radio Disney Version)_clip3,8
585_Bruno Mars - Finesse (Radio Disney Version)_clip4,8
586_Sorry (Radio Disney Version) - Justin Bieber_clip0,8
586_Sorry (Radio Disney Version) - Justin Bieber_clip1,8
586_Sorry (Radio Disney Version) - Justin Bieber_clip2,8
586_Sorry (Radio Disney Version) - Justin Bieber_clip3,4
586_Sorry (Radio Disney Version) - Justin Bieber_clip4,8
586_Sorry (Radio Disney Version) - Justin Bieber_clip5,8
587_Chris Brown - Undecided (Clean Version) [HD]_clip0,2
587_Chris Brown - Undecided (Clean Version) [HD]_clip1,8
587_Chris Brown - Undecided (Clean Version) [HD]_clip2,8
587_Chris Brown - Undecided (Clean Version) [HD]_clip3,8
587_Chris Brown - Undecided (Clean Version) [HD]_clip4,8
588_Katy Perry Birthday lyrics clean_clip0,1
588_Katy Perry Birthday lyrics clean_clip1,1
588_Katy Perry Birthday lyrics clean_clip2,1
588_Katy Perry Birthday lyrics clean_clip3,1
588_Katy Perry Birthday lyrics clean_clip4,3
588_Katy Perry Birthday lyrics clean_clip5,1
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip0,2
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip1,2
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip2,6
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip3,2
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip4,2
589_Here We Go Again (Radio Disney Edit) - Demi Lovato_clip5,2
591_Jonas Brothers - Cool (Radio Disney Version)_clip0,3
591_Jonas Brothers - Cool (Radio Disney Version)_clip1,3
591_Jonas Brothers - Cool (Radio Disney Version)_clip2,3
591_Jonas Brothers - Cool (Radio Disney Version)_clip3,3
592_Fitz and the Tantrums - Handclap (Radio Disney Version)_clip0,8
592_Fitz and the Tantrums - Handclap (Radio Disney Version)_clip1,8
592_Fitz and the Tantrums - Handclap (Radio Disney Version)_clip2,8
592_Fitz and the Tantrums - Handclap (Radio Disney Version)_clip3,8
592_Fitz and the Tantrums - Handclap (Radio Disney Version)_clip4,8
593_Ruth B - Superficial Love (Radio Disney Version)_clip0,2
593_Ruth B - Superficial Love (Radio Disney Version)_clip1,2
593_Ruth B - Superficial Love (Radio Disney Version)_clip2,2
593_Ruth B - Superficial Love (Radio Disney Version)_clip3,2
593_Ruth B - Superficial Love (Radio Disney Version)_clip4,2
593_Ruth B - Superficial Love (Radio Disney Version)_clip5,2
594_Camila Cabello - Havana (Radio Disney Version)_clip0,2
594_Camila Cabello - Havana (Radio Disney Version)_clip1,6
594_Camila Cabello - Havana (Radio Disney Version)_clip2,2
594_Camila Cabello - Havana (Radio Disney Version)_clip3,2
594_Camila Cabello - Havana (Radio Disney Version)_clip4,2
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip0,6
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip1,6
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip2,6
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip3,0
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip4,3
596_Demi Lovato - Really Don't Care (Solo Version) (Radio Disney Edition)_clip5,6
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip0,3
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip1,8
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip2,4
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip3,4
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip4,8
597_Lady Gaga - The Cure (RADIO DISNEY VERSION)_clip5,8
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip0,3
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip1,9
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip2,5
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip3,0
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip4,5
598_Selena Gomez x Marshmello - Wolves (Radio Disney Version)_clip5,0
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip0,2
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip1,8
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip2,6
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip3,7
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip4,3
599_GAVIN DEGRAW--＂Not over You＂ Clean Version_clip5,2
600_Marshmello & Demi Lovato - OK Not To Be OK (Clean Lyrics)_clip0,3
600_Marshmello & Demi Lovato - OK Not To Be OK (Clean Lyrics)_clip1,3
600_Marshmello & Demi Lovato - OK Not To Be OK (Clean Lyrics)_clip2,1
600_Marshmello & Demi Lovato - OK Not To Be OK (Clean Lyrics)_clip3,1
600_Marshmello & Demi Lovato - OK Not To Be OK (Clean Lyrics)_clip4,1
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip0,0
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip1,6
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip2,0
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip3,6
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip4,0
601_Selena Gomez & Kygo - It Ain't Me (Radio Disney Version)_clip5,0
602_Dua Lipa - New Rules (Radio Disney Version)_clip0,3
602_Dua Lipa - New Rules (Radio Disney Version)_clip1,0
602_Dua Lipa - New Rules (Radio Disney Version)_clip2,0
602_Dua Lipa - New Rules (Radio Disney Version)_clip3,6
602_Dua Lipa - New Rules (Radio Disney Version)_clip4,6
602_Dua Lipa - New Rules (Radio Disney Version)_clip5,3
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip0,3
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip1,8
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip2,8
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip3,8
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip4,3
603_Zedd - Stay (feat. Alessia Cara) [Radio Disney Version]_clip5,8
604_MAX - Love Me Less (feat. Quinn XCII) (Radio Disney Version)_clip0,3
604_MAX - Love Me Less (feat. Quinn XCII) (Radio Disney Version)_clip1,5
604_MAX - Love Me Less (feat. Quinn XCII) (Radio Disney Version)_clip2,6
604_MAX - Love Me Less (feat. Quinn XCII) (Radio Disney Version)_clip3,5
604_MAX - Love Me Less (feat. Quinn XCII) (Radio Disney Version)_clip4,9
"605_Shawn Mendes, Camila Cabello - Señorita (Super Clean)_clip0",0
"605_Shawn Mendes, Camila Cabello - Señorita (Super Clean)_clip1",0
"605_Shawn Mendes, Camila Cabello - Señorita (Super Clean)_clip2",6
"605_Shawn Mendes, Camila Cabello - Señorita (Super Clean)_clip3",0
"605_Shawn Mendes, Camila Cabello - Señorita (Super Clean)_clip4",6
606_TCS - Paris (Radio Disney Version)_clip0,1
606_TCS - Paris (Radio Disney Version)_clip1,9
606_TCS - Paris (Radio Disney Version)_clip2,4
606_TCS - Paris (Radio Disney Version)_clip3,9
606_TCS - Paris (Radio Disney Version)_clip4,3
606_TCS - Paris (Radio Disney Version)_clip5,1
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip0,8
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip1,8
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip2,4
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip3,8
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip4,3
607_Fifth Harmony - That's My Girl (Radio Disney Version)_clip5,8
608_The Chainsmokers - Paris (Radio Disney Version)_clip0,6
608_The Chainsmokers - Paris (Radio Disney Version)_clip1,2
608_The Chainsmokers - Paris (Radio Disney Version)_clip2,2
608_The Chainsmokers - Paris (Radio Disney Version)_clip3,2
608_The Chainsmokers - Paris (Radio Disney Version)_clip4,3
608_The Chainsmokers - Paris (Radio Disney Version)_clip5,2
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip0,3
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip1,0
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip2,3
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip3,0
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip4,3
609_Shawn Mendes - There's Nothing Holdin' Me Back (Radio Disney Version)_clip5,0
611_Fifth Harmony - Bo$$ [Radio Disney Version]_clip0,3
611_Fifth Harmony - Bo$$ [Radio Disney Version]_clip1,8
611_Fifth Harmony - Bo$$ [Radio Disney Version]_clip2,6
611_Fifth Harmony - Bo$$ [Radio Disney Version]_clip3,7
611_Fifth Harmony - Bo$$ [Radio Disney Version]_clip4,0
612_Not Over You   Gavin McGraw Clean Version_clip0,3
612_Not Over You   Gavin McGraw Clean Version_clip1,8
612_Not Over You   Gavin McGraw Clean Version_clip2,8
612_Not Over You   Gavin McGraw Clean Version_clip3,8
612_Not Over You   Gavin McGraw Clean Version_clip4,2
612_Not Over You   Gavin McGraw Clean Version_clip5,2
613_Daya - Words (Radio Disney Version)_clip0,0
613_Daya - Words (Radio Disney Version)_clip1,0
613_Daya - Words (Radio Disney Version)_clip2,3
613_Daya - Words (Radio Disney Version)_clip3,5
613_Daya - Words (Radio Disney Version)_clip4,6
613_Daya - Words (Radio Disney Version)_clip5,6
614_7 Rings - Ariana Grande [Radio Disney Version]_clip0,3
614_7 Rings - Ariana Grande [Radio Disney Version]_clip1,1
614_7 Rings - Ariana Grande [Radio Disney Version]_clip2,3
614_7 Rings - Ariana Grande [Radio Disney Version]_clip3,1
614_7 Rings - Ariana Grande [Radio Disney Version]_clip4,8
615_R5 - Pass Me By (Radio Disney Version)_clip0,7
615_R5 - Pass Me By (Radio Disney Version)_clip1,8
615_R5 - Pass Me By (Radio Disney Version)_clip2,6
615_R5 - Pass Me By (Radio Disney Version)_clip3,8
615_R5 - Pass Me By (Radio Disney Version)_clip4,4
615_R5 - Pass Me By (Radio Disney Version)_clip5,8
616_Toni Braxton - Dance (Clean)_clip0,4
616_Toni Braxton - Dance (Clean)_clip1,9
616_Toni Braxton - Dance (Clean)_clip2,4
616_Toni Braxton - Dance (Clean)_clip3,3
616_Toni Braxton - Dance (Clean)_clip4,5
616_Toni Braxton - Dance (Clean)_clip5,7
616_Toni Braxton - Dance (Clean)_clip6,5
617_Ed Sheeran - South of the Border (feat. Camila Cabello - NO CARDI B - BBC Super Clean Version)_clip0,3
617_Ed Sheeran - South of the Border (feat. Camila Cabello - NO CARDI B - BBC Super Clean Version)_clip1,0
617_Ed Sheeran - South of the Border (feat. Camila Cabello - NO CARDI B - BBC Super Clean Version)_clip2,2
617_Ed Sheeran - South of the Border (feat. Camila Cabello - NO CARDI B - BBC Super Clean Version)_clip3,6
617_Ed Sheeran - South of the Border (feat. Camila Cabello - NO CARDI B - BBC Super Clean Version)_clip4,6
619_Ariana Grande - bad idea (Audio)_clip0,8
619_Ariana Grande - bad idea (Audio)_clip1,8
619_Ariana Grande - bad idea (Audio)_clip2,8
619_Ariana Grande - bad idea (Audio)_clip3,1
619_Ariana Grande - bad idea (Audio)_clip4,3
619_Ariana Grande - bad idea (Audio)_clip5,8
619_Ariana Grande - bad idea (Audio)_clip6,3
619_Ariana Grande - bad idea (Audio)_clip7,8
620_Swae Lee - wont be late Ft Drake (CLEAN_clip0,6
620_Swae Lee - wont be late Ft Drake (CLEAN_clip1,6
620_Swae Lee - wont be late Ft Drake (CLEAN_clip2,6
620_Swae Lee - wont be late Ft Drake (CLEAN_clip3,6
620_Swae Lee - wont be late Ft Drake (CLEAN_clip4,6
620_Swae Lee - wont be late Ft Drake (CLEAN_clip5,6
621_Tate McRae x Ali Gatie - lie to me (Official Video)_clip0,1
621_Tate McRae x Ali Gatie - lie to me (Official Video)_clip1,6
621_Tate McRae x Ali Gatie - lie to me (Official Video)_clip2,6
621_Tate McRae x Ali Gatie - lie to me (Official Video)_clip3,6
621_Tate McRae x Ali Gatie - lie to me (Official Video)_clip4,3
622_The Vamps - Better_clip0,0
622_The Vamps - Better_clip1,6
622_The Vamps - Better_clip2,6
622_The Vamps - Better_clip3,6
624_Kylie Minogue - Magic (Official Video)_clip0,6
624_Kylie Minogue - Magic (Official Video)_clip1,6
624_Kylie Minogue - Magic (Official Video)_clip2,6
624_Kylie Minogue - Magic (Official Video)_clip3,6
624_Kylie Minogue - Magic (Official Video)_clip4,0
624_Kylie Minogue - Magic (Official Video)_clip5,6
628_Ariana Grande - positions (Official Clean Version)_clip0,6
628_Ariana Grande - positions (Official Clean Version)_clip1,6
628_Ariana Grande - positions (Official Clean Version)_clip2,2
628_Ariana Grande - positions (Official Clean Version)_clip3,2
628_Ariana Grande - positions (Official Clean Version)_clip4,2
629_Tori Kelly - Unbothered_clip0,7
629_Tori Kelly - Unbothered_clip1,8
629_Tori Kelly - Unbothered_clip2,1
629_Tori Kelly - Unbothered_clip3,8
629_Tori Kelly - Unbothered_clip4,3
629_Tori Kelly - Unbothered_clip5,3
631_Ruel - distance (official audio)_clip0,3
631_Ruel - distance (official audio)_clip1,0
631_Ruel - distance (official audio)_clip2,3
631_Ruel - distance (official audio)_clip3,8
631_Ruel - distance (official audio)_clip4,8
632_Onto Something_clip0,6
632_Onto Something_clip1,7
632_Onto Something_clip2,6
632_Onto Something_clip3,4
633_Maisie Peters - Maybe Don't [feat. JP Saxe] [Official Video]_clip0,0
633_Maisie Peters - Maybe Don't [feat. JP Saxe] [Official Video]_clip1,0
633_Maisie Peters - Maybe Don't [feat. JP Saxe] [Official Video]_clip2,6
633_Maisie Peters - Maybe Don't [feat. JP Saxe] [Official Video]_clip3,6
633_Maisie Peters - Maybe Don't [feat. JP Saxe] [Official Video]_clip4,0
635_Harry Styles - Golden (Official Video)_clip0,0
635_Harry Styles - Golden (Official Video)_clip1,3
635_Harry Styles - Golden (Official Video)_clip2,6
635_Harry Styles - Golden (Official Video)_clip3,6
635_Harry Styles - Golden (Official Video)_clip4,0
635_Harry Styles - Golden (Official Video)_clip5,0
"636_Zedd, Griff - Inside Out (Lyric Video)_clip0",5
"636_Zedd, Griff - Inside Out (Lyric Video)_clip1",5
"636_Zedd, Griff - Inside Out (Lyric Video)_clip2",4
"636_Zedd, Griff - Inside Out (Lyric Video)_clip3",3
"636_Zedd, Griff - Inside Out (Lyric Video)_clip4",3
638_Why Don't We - Fallin' (Radio Disney Version)_clip0,0
638_Why Don't We - Fallin' (Radio Disney Version)_clip1,0
638_Why Don't We - Fallin' (Radio Disney Version)_clip2,3
638_Why Don't We - Fallin' (Radio Disney Version)_clip3,0
638_Why Don't We - Fallin' (Radio Disney Version)_clip4,6
639_Johnny Orlando - Everybody Wants You_clip0,7
639_Johnny Orlando - Everybody Wants You_clip1,7
639_Johnny Orlando - Everybody Wants You_clip2,8
639_Johnny Orlando - Everybody Wants You_clip3,4
639_Johnny Orlando - Everybody Wants You_clip4,8
639_Johnny Orlando - Everybody Wants You_clip5,7
640_Johnny Orlando - See You_clip0,3
640_Johnny Orlando - See You_clip1,1
640_Johnny Orlando - See You_clip2,4
640_Johnny Orlando - See You_clip3,8
640_Johnny Orlando - See You_clip4,4
641_Johnny Orlando - Phobias_clip0,0
641_Johnny Orlando - Phobias_clip1,4
641_Johnny Orlando - Phobias_clip2,4
641_Johnny Orlando - Phobias_clip3,0
641_Johnny Orlando - Phobias_clip4,8
643_Johnny Orlando - All These Parties_clip0,6
643_Johnny Orlando - All These Parties_clip1,0
643_Johnny Orlando - All These Parties_clip2,0
643_Johnny Orlando - All These Parties_clip3,0
643_Johnny Orlando - All These Parties_clip4,0
643_Johnny Orlando - All These Parties_clip5,6
644_Johnny Orlando - Sleep_clip0,2
